500,0.0005,0.1,40000,1e+05,970.5
600,0.0005,0.1,40000,1e+05,1677
700,0.0005,0.1,40000,1e+05,2663.1
800,0.0005,0.1,40000,1e+05,3975.2
900,0.0005,0.1,40000,1e+05,5660
1000,0.0005,0.1,40000,1e+05,7764
500,0.0006,0.1,40000,1e+05,1063.1
600,0.0006,0.1,40000,1e+05,1837.1
700,0.0006,0.1,40000,1e+05,2917.2
800,0.0006,0.1,40000,1e+05,4354.6
900,0.0006,0.1,40000,1e+05,6200.2
1000,0.0006,0.1,40000,1e+05,8505.1
500,0.0007,0.1,40000,1e+05,1148.3
600,0.0007,0.1,40000,1e+05,1984.3
700,0.0007,0.1,40000,1e+05,3151
800,0.0007,0.1,40000,1e+05,4703.5
900,0.0007,0.1,40000,1e+05,6697
1000,0.0007,0.1,40000,1e+05,9186.5
500,0.0008,0.1,40000,1e+05,1227.6
600,0.0008,0.1,40000,1e+05,2121.3
700,0.0008,0.1,40000,1e+05,3368.5
800,0.0008,0.1,40000,1e+05,5028.3
900,0.0008,0.1,40000,1e+05,7159.4
1000,0.0008,0.1,40000,1e+05,9820.8
500,0.0009,0.1,40000,1e+05,1302.1
600,0.0009,0.1,40000,1e+05,2250
700,0.0009,0.1,40000,1e+05,3572.9
800,0.0009,0.1,40000,1e+05,5333.3
900,0.0009,0.1,40000,1e+05,7593.7
1000,0.0009,0.1,40000,1e+05,10417
500,0.001,0.1,40000,1e+05,1372.5
600,0.001,0.1,40000,1e+05,2371.7
700,0.001,0.1,40000,1e+05,3766.1
800,0.001,0.1,40000,1e+05,5621.8
900,0.001,0.1,40000,1e+05,8004.4
1000,0.001,0.1,40000,1e+05,10980
500,0.0001,0.01,50000,1e+05,1143.8
600,0.0001,0.01,50000,1e+05,1976.4
700,0.0001,0.01,50000,1e+05,3138.5
800,0.0001,0.01,50000,1e+05,4684.8
900,0.0001,0.01,50000,1e+05,6670.4
1000,0.0001,0.01,50000,1e+05,9150
500,0.0002,0.01,50000,1e+05,1617.5
600,0.0002,0.01,50000,1e+05,2795.1
700,0.0002,0.01,50000,1e+05,4438.4
800,0.0002,0.01,50000,1e+05,6625.3
900,0.0002,0.01,50000,1e+05,9433.3
1000,0.0002,0.01,50000,1e+05,12940
500,0.0003,0.01,50000,1e+05,1981
600,0.0003,0.01,50000,1e+05,3423.2
700,0.0003,0.01,50000,1e+05,5436
800,0.0003,0.01,50000,1e+05,8114.3
900,0.0003,0.01,50000,1e+05,11553
1000,0.0003,0.01,50000,1e+05,15848
500,0.0004,0.01,50000,1e+05,2287.5
600,0.0004,0.01,50000,1e+05,3952.8
700,0.0004,0.01,50000,1e+05,6276.9
800,0.0004,0.01,50000,1e+05,9369.6
900,0.0004,0.01,50000,1e+05,13341
1000,0.0004,0.01,50000,1e+05,18300
500,0.0005,0.01,50000,1e+05,2557.5
600,0.0005,0.01,50000,1e+05,4419.4
700,0.0005,0.01,50000,1e+05,7017.8
800,0.0005,0.01,50000,1e+05,10476
900,0.0005,0.01,50000,1e+05,14915
1000,0.0005,0.01,50000,1e+05,20460
500,0.0006,0.01,50000,1e+05,2801.6
600,0.0006,0.01,50000,1e+05,4841.2
700,0.0006,0.01,50000,1e+05,7687.6
800,0.0006,0.01,50000,1e+05,11475
900,0.0006,0.01,50000,1e+05,16339
1000,0.0006,0.01,50000,1e+05,22413
500,0.0007,0.01,50000,1e+05,3026.1
600,0.0007,0.01,50000,1e+05,5229.1
700,0.0007,0.01,50000,1e+05,8303.6
800,0.0007,0.01,50000,1e+05,12395
900,0.0007,0.01,50000,1e+05,17648
1000,0.0007,0.01,50000,1e+05,24209
500,0.0008,0.01,50000,1e+05,3235
600,0.0008,0.01,50000,1e+05,5590.1
700,0.0008,0.01,50000,1e+05,8876.9
800,0.0008,0.01,50000,1e+05,13251
900,0.0008,0.01,50000,1e+05,18867
1000,0.0008,0.01,50000,1e+05,25880
500,0.0009,0.01,50000,1e+05,3431.3
600,0.0009,0.01,50000,1e+05,5929.2
700,0.0009,0.01,50000,1e+05,9415.4
800,0.0009,0.01,50000,1e+05,14054
900,0.0009,0.01,50000,1e+05,20011
1000,0.0009,0.01,50000,1e+05,27450
500,0.001,0.01,50000,1e+05,3616.9
600,0.001,0.01,50000,1e+05,6249.9
700,0.001,0.01,50000,1e+05,9924.7
800,0.001,0.01,50000,1e+05,14815
900,0.001,0.01,50000,1e+05,21093
1000,0.001,0.01,50000,1e+05,28935
500,0.0001,0.02,50000,1e+05,808.75
600,0.0001,0.02,50000,1e+05,1397.5
700,0.0001,0.02,50000,1e+05,2219.2
800,0.0001,0.02,50000,1e+05,3312.7
900,0.0001,0.02,50000,1e+05,4716.6
1000,0.0001,0.02,50000,1e+05,6470
500,0.0002,0.02,50000,1e+05,1143.8
600,0.0002,0.02,50000,1e+05,1976.4
700,0.0002,0.02,50000,1e+05,3138.5
800,0.0002,0.02,50000,1e+05,4684.8
900,0.0002,0.02,50000,1e+05,6670.4
1000,0.0002,0.02,50000,1e+05,9150
500,0.0003,0.02,50000,1e+05,1400.8
600,0.0003,0.02,50000,1e+05,2420.6
700,0.0003,0.02,50000,1e+05,3843.8
800,0.0003,0.02,50000,1e+05,5737.7
900,0.0003,0.02,50000,1e+05,8169.5
1000,0.0003,0.02,50000,1e+05,11206
500,0.0004,0.02,50000,1e+05,1617.5
600,0.0004,0.02,50000,1e+05,2795.1
700,0.0004,0.02,50000,1e+05,4438.4
800,0.0004,0.02,50000,1e+05,6625.3
900,0.0004,0.02,50000,1e+05,9433.3
1000,0.0004,0.02,50000,1e+05,12940
500,0.0005,0.02,50000,1e+05,1808.4
600,0.0005,0.02,50000,1e+05,3125
700,0.0005,0.02,50000,1e+05,4962.3
800,0.0005,0.02,50000,1e+05,7407.3
900,0.0005,0.02,50000,1e+05,10547
1000,0.0005,0.02,50000,1e+05,14467
500,0.0006,0.02,50000,1e+05,1981
600,0.0006,0.02,50000,1e+05,3423.2
700,0.0006,0.02,50000,1e+05,5436
800,0.0006,0.02,50000,1e+05,8114.3
900,0.0006,0.02,50000,1e+05,11553
1000,0.0006,0.02,50000,1e+05,15848
500,0.0007,0.02,50000,1e+05,2139.8
600,0.0007,0.02,50000,1e+05,3697.5
700,0.0007,0.02,50000,1e+05,5871.5
800,0.0007,0.02,50000,1e+05,8764.5
900,0.0007,0.02,50000,1e+05,12479
1000,0.0007,0.02,50000,1e+05,17118
500,0.0008,0.02,50000,1e+05,2287.5
600,0.0008,0.02,50000,1e+05,3952.8
700,0.0008,0.02,50000,1e+05,6276.9
800,0.0008,0.02,50000,1e+05,9369.6
900,0.0008,0.02,50000,1e+05,13341
1000,0.0008,0.02,50000,1e+05,18300
500,0.0009,0.02,50000,1e+05,2426.3
600,0.0009,0.02,50000,1e+05,4192.6
700,0.0009,0.02,50000,1e+05,6657.7
800,0.0009,0.02,50000,1e+05,9938
900,0.0009,0.02,50000,1e+05,14150
1000,0.0009,0.02,50000,1e+05,19410
500,0.001,0.02,50000,1e+05,2557.5
600,0.001,0.02,50000,1e+05,4419.4
700,0.001,0.02,50000,1e+05,7017.8
800,0.001,0.02,50000,1e+05,10476
900,0.001,0.02,50000,1e+05,14915
1000,0.001,0.02,50000,1e+05,20460
500,0.0001,0.03,50000,1e+05,660.34
600,0.0001,0.03,50000,1e+05,1141.1
700,0.0001,0.03,50000,1e+05,1812
800,0.0001,0.03,50000,1e+05,2704.8
900,0.0001,0.03,50000,1e+05,3851.1
1000,0.0001,0.03,50000,1e+05,5282.8
500,0.0002,0.03,50000,1e+05,933.87
600,0.0002,0.03,50000,1e+05,1613.7
700,0.0002,0.03,50000,1e+05,2562.5
800,0.0002,0.03,50000,1e+05,3825.1
900,0.0002,0.03,50000,1e+05,5446.3
1000,0.0002,0.03,50000,1e+05,7470.9
500,0.0003,0.03,50000,1e+05,1143.8
600,0.0003,0.03,50000,1e+05,1976.4
700,0.0003,0.03,50000,1e+05,3138.5
800,0.0003,0.03,50000,1e+05,4684.8
900,0.0003,0.03,50000,1e+05,6670.4
1000,0.0003,0.03,50000,1e+05,9150
500,0.0004,0.03,50000,1e+05,1320.7
600,0.0004,0.03,50000,1e+05,2282.2
700,0.0004,0.03,50000,1e+05,3624
800,0.0004,0.03,50000,1e+05,5409.5
900,0.0004,0.03,50000,1e+05,7702.3
1000,0.0004,0.03,50000,1e+05,10566
500,0.0005,0.03,50000,1e+05,1476.6
600,0.0005,0.03,50000,1e+05,2551.5
700,0.0005,0.03,50000,1e+05,4051.7
800,0.0005,0.03,50000,1e+05,6048.1
900,0.0005,0.03,50000,1e+05,8611.4
1000,0.0005,0.03,50000,1e+05,11813
500,0.0006,0.03,50000,1e+05,1617.5
600,0.0006,0.03,50000,1e+05,2795.1
700,0.0006,0.03,50000,1e+05,4438.4
800,0.0006,0.03,50000,1e+05,6625.3
900,0.0006,0.03,50000,1e+05,9433.3
1000,0.0006,0.03,50000,1e+05,12940
500,0.0007,0.03,50000,1e+05,1747.1
600,0.0007,0.03,50000,1e+05,3019
700,0.0007,0.03,50000,1e+05,4794.1
800,0.0007,0.03,50000,1e+05,7156.2
900,0.0007,0.03,50000,1e+05,10189
1000,0.0007,0.03,50000,1e+05,13977
500,0.0008,0.03,50000,1e+05,1867.7
600,0.0008,0.03,50000,1e+05,3227.4
700,0.0008,0.03,50000,1e+05,5125.1
800,0.0008,0.03,50000,1e+05,7650.2
900,0.0008,0.03,50000,1e+05,10893
1000,0.0008,0.03,50000,1e+05,14942
500,0.0009,0.03,50000,1e+05,1981
600,0.0009,0.03,50000,1e+05,3423.2
700,0.0009,0.03,50000,1e+05,5436
800,0.0009,0.03,50000,1e+05,8114.3
900,0.0009,0.03,50000,1e+05,11553
1000,0.0009,0.03,50000,1e+05,15848
500,0.001,0.03,50000,1e+05,2088.2
600,0.001,0.03,50000,1e+05,3608.4
700,0.001,0.03,50000,1e+05,5730
800,0.001,0.03,50000,1e+05,8553.2
900,0.001,0.03,50000,1e+05,12178
1000,0.001,0.03,50000,1e+05,16706
500,0.0001,0.04,50000,1e+05,571.88
600,0.0001,0.04,50000,1e+05,988.2
700,0.0001,0.04,50000,1e+05,1569.2
800,0.0001,0.04,50000,1e+05,2342.4
900,0.0001,0.04,50000,1e+05,3335.2
1000,0.0001,0.04,50000,1e+05,4575
500,0.0002,0.04,50000,1e+05,808.75
600,0.0002,0.04,50000,1e+05,1397.5
700,0.0002,0.04,50000,1e+05,2219.2
800,0.0002,0.04,50000,1e+05,3312.7
900,0.0002,0.04,50000,1e+05,4716.6
1000,0.0002,0.04,50000,1e+05,6470
500,0.0003,0.04,50000,1e+05,990.52
600,0.0003,0.04,50000,1e+05,1711.6
700,0.0003,0.04,50000,1e+05,2718
800,0.0003,0.04,50000,1e+05,4057.2
900,0.0003,0.04,50000,1e+05,5776.7
1000,0.0003,0.04,50000,1e+05,7924.1
500,0.0004,0.04,50000,1e+05,1143.8
600,0.0004,0.04,50000,1e+05,1976.4
700,0.0004,0.04,50000,1e+05,3138.5
800,0.0004,0.04,50000,1e+05,4684.8
900,0.0004,0.04,50000,1e+05,6670.4
1000,0.0004,0.04,50000,1e+05,9150
500,0.0005,0.04,50000,1e+05,1278.8
600,0.0005,0.04,50000,1e+05,2209.7
700,0.0005,0.04,50000,1e+05,3508.9
800,0.0005,0.04,50000,1e+05,5237.8
900,0.0005,0.04,50000,1e+05,7457.7
1000,0.0005,0.04,50000,1e+05,10230
500,0.0006,0.04,50000,1e+05,1400.8
600,0.0006,0.04,50000,1e+05,2420.6
700,0.0006,0.04,50000,1e+05,3843.8
800,0.0006,0.04,50000,1e+05,5737.7
900,0.0006,0.04,50000,1e+05,8169.5
1000,0.0006,0.04,50000,1e+05,11206
500,0.0007,0.04,50000,1e+05,1513
600,0.0007,0.04,50000,1e+05,2614.5
700,0.0007,0.04,50000,1e+05,4151.8
800,0.0007,0.04,50000,1e+05,6197.4
900,0.0007,0.04,50000,1e+05,8824
1000,0.0007,0.04,50000,1e+05,12104
500,0.0008,0.04,50000,1e+05,1617.5
600,0.0008,0.04,50000,1e+05,2795.1
700,0.0008,0.04,50000,1e+05,4438.4
800,0.0008,0.04,50000,1e+05,6625.3
900,0.0008,0.04,50000,1e+05,9433.3
1000,0.0008,0.04,50000,1e+05,12940
500,0.0009,0.04,50000,1e+05,1715.6
600,0.0009,0.04,50000,1e+05,2964.6
700,0.0009,0.04,50000,1e+05,4707.7
800,0.0009,0.04,50000,1e+05,7027.2
900,0.0009,0.04,50000,1e+05,10006
1000,0.0009,0.04,50000,1e+05,13725
500,0.001,0.04,50000,1e+05,1808.4
600,0.001,0.04,50000,1e+05,3125
700,0.001,0.04,50000,1e+05,4962.3
800,0.001,0.04,50000,1e+05,7407.3
900,0.001,0.04,50000,1e+05,10547
1000,0.001,0.04,50000,1e+05,14467
500,0.0001,0.05,50000,1e+05,511.5
600,0.0001,0.05,50000,1e+05,883.87
700,0.0001,0.05,50000,1e+05,1403.6
800,0.0001,0.05,50000,1e+05,2095.1
900,0.0001,0.05,50000,1e+05,2983.1
1000,0.0001,0.05,50000,1e+05,4092
500,0.0002,0.05,50000,1e+05,723.37
600,0.0002,0.05,50000,1e+05,1250
700,0.0002,0.05,50000,1e+05,1984.9
800,0.0002,0.05,50000,1e+05,2962.9
900,0.0002,0.05,50000,1e+05,4218.7
1000,0.0002,0.05,50000,1e+05,5787
500,0.0003,0.05,50000,1e+05,885.94
600,0.0003,0.05,50000,1e+05,1530.9
700,0.0003,0.05,50000,1e+05,2431
800,0.0003,0.05,50000,1e+05,3628.8
900,0.0003,0.05,50000,1e+05,5166.8
1000,0.0003,0.05,50000,1e+05,7087.6
500,0.0004,0.05,50000,1e+05,1023
600,0.0004,0.05,50000,1e+05,1767.7
700,0.0004,0.05,50000,1e+05,2807.1
800,0.0004,0.05,50000,1e+05,4190.2
900,0.0004,0.05,50000,1e+05,5966.1
1000,0.0004,0.05,50000,1e+05,8184
500,0.0005,0.05,50000,1e+05,1143.8
600,0.0005,0.05,50000,1e+05,1976.4
700,0.0005,0.05,50000,1e+05,3138.5
800,0.0005,0.05,50000,1e+05,4684.8
900,0.0005,0.05,50000,1e+05,6670.4
1000,0.0005,0.05,50000,1e+05,9150
500,0.0006,0.05,50000,1e+05,1252.9
600,0.0006,0.05,50000,1e+05,2165
700,0.0006,0.05,50000,1e+05,3438
800,0.0006,0.05,50000,1e+05,5131.9
900,0.0006,0.05,50000,1e+05,7307
1000,0.0006,0.05,50000,1e+05,10023
500,0.0007,0.05,50000,1e+05,1353.3
600,0.0007,0.05,50000,1e+05,2338.5
700,0.0007,0.05,50000,1e+05,3713.5
800,0.0007,0.05,50000,1e+05,5543.1
900,0.0007,0.05,50000,1e+05,7892.5
1000,0.0007,0.05,50000,1e+05,10826
500,0.0008,0.05,50000,1e+05,1446.7
600,0.0008,0.05,50000,1e+05,2500
700,0.0008,0.05,50000,1e+05,3969.9
800,0.0008,0.05,50000,1e+05,5925.9
900,0.0008,0.05,50000,1e+05,8437.4
1000,0.0008,0.05,50000,1e+05,11574
500,0.0009,0.05,50000,1e+05,1534.5
600,0.0009,0.05,50000,1e+05,2651.6
700,0.0009,0.05,50000,1e+05,4210.7
800,0.0009,0.05,50000,1e+05,6285.3
900,0.0009,0.05,50000,1e+05,8949.2
1000,0.0009,0.05,50000,1e+05,12276
500,0.001,0.05,50000,1e+05,1617.5
600,0.001,0.05,50000,1e+05,2795.1
700,0.001,0.05,50000,1e+05,4438.4
800,0.001,0.05,50000,1e+05,6625.3
900,0.001,0.05,50000,1e+05,9433.3
1000,0.001,0.05,50000,1e+05,12940
500,0.0001,0.06,50000,1e+05,466.93
600,0.0001,0.06,50000,1e+05,806.86
700,0.0001,0.06,50000,1e+05,1281.3
800,0.0001,0.06,50000,1e+05,1912.6
900,0.0001,0.06,50000,1e+05,2723.2
1000,0.0001,0.06,50000,1e+05,3735.5
500,0.0002,0.06,50000,1e+05,660.34
600,0.0002,0.06,50000,1e+05,1141.1
700,0.0002,0.06,50000,1e+05,1812
800,0.0002,0.06,50000,1e+05,2704.8
900,0.0002,0.06,50000,1e+05,3851.1
1000,0.0002,0.06,50000,1e+05,5282.8
500,0.0003,0.06,50000,1e+05,808.75
600,0.0003,0.06,50000,1e+05,1397.5
700,0.0003,0.06,50000,1e+05,2219.2
800,0.0003,0.06,50000,1e+05,3312.7
900,0.0003,0.06,50000,1e+05,4716.6
1000,0.0003,0.06,50000,1e+05,6470
500,0.0004,0.06,50000,1e+05,933.87
600,0.0004,0.06,50000,1e+05,1613.7
700,0.0004,0.06,50000,1e+05,2562.5
800,0.0004,0.06,50000,1e+05,3825.1
900,0.0004,0.06,50000,1e+05,5446.3
1000,0.0004,0.06,50000,1e+05,7470.9
500,0.0005,0.06,50000,1e+05,1044.1
600,0.0005,0.06,50000,1e+05,1804.2
700,0.0005,0.06,50000,1e+05,2865
800,0.0005,0.06,50000,1e+05,4276.6
900,0.0005,0.06,50000,1e+05,6089.2
1000,0.0005,0.06,50000,1e+05,8352.8
500,0.0006,0.06,50000,1e+05,1143.8
600,0.0006,0.06,50000,1e+05,1976.4
700,0.0006,0.06,50000,1e+05,3138.5
800,0.0006,0.06,50000,1e+05,4684.8
900,0.0006,0.06,50000,1e+05,6670.4
1000,0.0006,0.06,50000,1e+05,9150
500,0.0007,0.06,50000,1e+05,1235.4
600,0.0007,0.06,50000,1e+05,2134.8
700,0.0007,0.06,50000,1e+05,3389.9
800,0.0007,0.06,50000,1e+05,5060.2
900,0.0007,0.06,50000,1e+05,7204.8
1000,0.0007,0.06,50000,1e+05,9883.1
500,0.0008,0.06,50000,1e+05,1320.7
600,0.0008,0.06,50000,1e+05,2282.2
700,0.0008,0.06,50000,1e+05,3624
800,0.0008,0.06,50000,1e+05,5409.5
900,0.0008,0.06,50000,1e+05,7702.3
1000,0.0008,0.06,50000,1e+05,10566
500,0.0009,0.06,50000,1e+05,1400.8
600,0.0009,0.06,50000,1e+05,2420.6
700,0.0009,0.06,50000,1e+05,3843.8
800,0.0009,0.06,50000,1e+05,5737.7
900,0.0009,0.06,50000,1e+05,8169.5
1000,0.0009,0.06,50000,1e+05,11206
500,0.001,0.06,50000,1e+05,1476.6
600,0.001,0.06,50000,1e+05,2551.5
700,0.001,0.06,50000,1e+05,4051.7
800,0.001,0.06,50000,1e+05,6048.1
900,0.001,0.06,50000,1e+05,8611.4
1000,0.001,0.06,50000,1e+05,11813
500,0.0001,0.07,50000,1e+05,432.3
600,0.0001,0.07,50000,1e+05,747.01
700,0.0001,0.07,50000,1e+05,1186.2
800,0.0001,0.07,50000,1e+05,1770.7
900,0.0001,0.07,50000,1e+05,2521.2
1000,0.0001,0.07,50000,1e+05,3458.4
500,0.0002,0.07,50000,1e+05,611.36
600,0.0002,0.07,50000,1e+05,1056.4
700,0.0002,0.07,50000,1e+05,1677.6
800,0.0002,0.07,50000,1e+05,2504.1
900,0.0002,0.07,50000,1e+05,3565.5
1000,0.0002,0.07,50000,1e+05,4890.9
500,0.0003,0.07,50000,1e+05,748.76
600,0.0003,0.07,50000,1e+05,1293.9
700,0.0003,0.07,50000,1e+05,2054.6
800,0.0003,0.07,50000,1e+05,3066.9
900,0.0003,0.07,50000,1e+05,4366.8
1000,0.0003,0.07,50000,1e+05,5990.1
500,0.0004,0.07,50000,1e+05,864.59
600,0.0004,0.07,50000,1e+05,1494
700,0.0004,0.07,50000,1e+05,2372.4
800,0.0004,0.07,50000,1e+05,3541.4
900,0.0004,0.07,50000,1e+05,5042.3
1000,0.0004,0.07,50000,1e+05,6916.7
500,0.0005,0.07,50000,1e+05,966.65
600,0.0005,0.07,50000,1e+05,1670.4
700,0.0005,0.07,50000,1e+05,2652.5
800,0.0005,0.07,50000,1e+05,3959.4
900,0.0005,0.07,50000,1e+05,5637.5
1000,0.0005,0.07,50000,1e+05,7733.2
500,0.0006,0.07,50000,1e+05,1058.9
600,0.0006,0.07,50000,1e+05,1829.8
700,0.0006,0.07,50000,1e+05,2905.6
800,0.0006,0.07,50000,1e+05,4337.3
900,0.0006,0.07,50000,1e+05,6175.5
1000,0.0006,0.07,50000,1e+05,8471.3
500,0.0007,0.07,50000,1e+05,1143.8
600,0.0007,0.07,50000,1e+05,1976.4
700,0.0007,0.07,50000,1e+05,3138.4
800,0.0007,0.07,50000,1e+05,4684.8
900,0.0007,0.07,50000,1e+05,6670.3
1000,0.0007,0.07,50000,1e+05,9150
500,0.0008,0.07,50000,1e+05,1222.7
600,0.0008,0.07,50000,1e+05,2112.9
700,0.0008,0.07,50000,1e+05,3355.1
800,0.0008,0.07,50000,1e+05,5008.3
900,0.0008,0.07,50000,1e+05,7130.9
1000,0.0008,0.07,50000,1e+05,9781.8
500,0.0009,0.07,50000,1e+05,1296.9
600,0.0009,0.07,50000,1e+05,2241
700,0.0009,0.07,50000,1e+05,3558.7
800,0.0009,0.07,50000,1e+05,5312.1
900,0.0009,0.07,50000,1e+05,7563.5
1000,0.0009,0.07,50000,1e+05,10375
500,0.001,0.07,50000,1e+05,1367
600,0.001,0.07,50000,1e+05,2362.2
700,0.001,0.07,50000,1e+05,3751.2
800,0.001,0.07,50000,1e+05,5599.4
900,0.001,0.07,50000,1e+05,7972.6
1000,0.001,0.07,50000,1e+05,10936
500,0.0001,0.08,50000,1e+05,404.38
600,0.0001,0.08,50000,1e+05,698.76
700,0.0001,0.08,50000,1e+05,1109.6
800,0.0001,0.08,50000,1e+05,1656.3
900,0.0001,0.08,50000,1e+05,2358.3
1000,0.0001,0.08,50000,1e+05,3235
500,0.0002,0.08,50000,1e+05,571.88
600,0.0002,0.08,50000,1e+05,988.2
700,0.0002,0.08,50000,1e+05,1569.2
800,0.0002,0.08,50000,1e+05,2342.4
900,0.0002,0.08,50000,1e+05,3335.2
1000,0.0002,0.08,50000,1e+05,4575
500,0.0003,0.08,50000,1e+05,700.4
600,0.0003,0.08,50000,1e+05,1210.3
700,0.0003,0.08,50000,1e+05,1921.9
800,0.0003,0.08,50000,1e+05,2868.8
900,0.0003,0.08,50000,1e+05,4084.7
1000,0.0003,0.08,50000,1e+05,5603.2
500,0.0004,0.08,50000,1e+05,808.75
600,0.0004,0.08,50000,1e+05,1397.5
700,0.0004,0.08,50000,1e+05,2219.2
800,0.0004,0.08,50000,1e+05,3312.7
900,0.0004,0.08,50000,1e+05,4716.6
1000,0.0004,0.08,50000,1e+05,6470
500,0.0005,0.08,50000,1e+05,904.21
600,0.0005,0.08,50000,1e+05,1562.5
700,0.0005,0.08,50000,1e+05,2481.2
800,0.0005,0.08,50000,1e+05,3703.7
900,0.0005,0.08,50000,1e+05,5273.4
1000,0.0005,0.08,50000,1e+05,7233.7
500,0.0006,0.08,50000,1e+05,990.52
600,0.0006,0.08,50000,1e+05,1711.6
700,0.0006,0.08,50000,1e+05,2718
800,0.0006,0.08,50000,1e+05,4057.2
900,0.0006,0.08,50000,1e+05,5776.7
1000,0.0006,0.08,50000,1e+05,7924.1
500,0.0007,0.08,50000,1e+05,1069.9
600,0.0007,0.08,50000,1e+05,1848.8
700,0.0007,0.08,50000,1e+05,2935.8
800,0.0007,0.08,50000,1e+05,4382.2
900,0.0007,0.08,50000,1e+05,6239.5
1000,0.0007,0.08,50000,1e+05,8559
500,0.0008,0.08,50000,1e+05,1143.8
600,0.0008,0.08,50000,1e+05,1976.4
700,0.0008,0.08,50000,1e+05,3138.5
800,0.0008,0.08,50000,1e+05,4684.8
900,0.0008,0.08,50000,1e+05,6670.4
1000,0.0008,0.08,50000,1e+05,9150
500,0.0009,0.08,50000,1e+05,1213.1
600,0.0009,0.08,50000,1e+05,2096.3
700,0.0009,0.08,50000,1e+05,3328.8
800,0.0009,0.08,50000,1e+05,4969
900,0.0009,0.08,50000,1e+05,7075
1000,0.0009,0.08,50000,1e+05,9705
500,0.001,0.08,50000,1e+05,1278.8
600,0.001,0.08,50000,1e+05,2209.7
700,0.001,0.08,50000,1e+05,3508.9
800,0.001,0.08,50000,1e+05,5237.8
900,0.001,0.08,50000,1e+05,7457.7
1000,0.001,0.08,50000,1e+05,10230
500,0.0001,0.09,50000,1e+05,381.25
600,0.0001,0.09,50000,1e+05,658.8
700,0.0001,0.09,50000,1e+05,1046.2
800,0.0001,0.09,50000,1e+05,1561.6
900,0.0001,0.09,50000,1e+05,2223.4
1000,0.0001,0.09,50000,1e+05,3050
500,0.0002,0.09,50000,1e+05,539.17
600,0.0002,0.09,50000,1e+05,931.68
700,0.0002,0.09,50000,1e+05,1479.5
800,0.0002,0.09,50000,1e+05,2208.4
900,0.0002,0.09,50000,1e+05,3144.4
1000,0.0002,0.09,50000,1e+05,4313.4
500,0.0003,0.09,50000,1e+05,660.34
600,0.0003,0.09,50000,1e+05,1141.1
700,0.0003,0.09,50000,1e+05,1812
800,0.0003,0.09,50000,1e+05,2704.8
900,0.0003,0.09,50000,1e+05,3851.1
1000,0.0003,0.09,50000,1e+05,5282.8
500,0.0004,0.09,50000,1e+05,762.5
600,0.0004,0.09,50000,1e+05,1317.6
700,0.0004,0.09,50000,1e+05,2092.3
800,0.0004,0.09,50000,1e+05,3123.2
900,0.0004,0.09,50000,1e+05,4446.9
1000,0.0004,0.09,50000,1e+05,6100
500,0.0005,0.09,50000,1e+05,852.5
600,0.0005,0.09,50000,1e+05,1473.1
700,0.0005,0.09,50000,1e+05,2339.3
800,0.0005,0.09,50000,1e+05,3491.8
900,0.0005,0.09,50000,1e+05,4971.8
1000,0.0005,0.09,50000,1e+05,6820
500,0.0006,0.09,50000,1e+05,933.87
600,0.0006,0.09,50000,1e+05,1613.7
700,0.0006,0.09,50000,1e+05,2562.5
800,0.0006,0.09,50000,1e+05,3825.1
900,0.0006,0.09,50000,1e+05,5446.3
1000,0.0006,0.09,50000,1e+05,7470.9
500,0.0007,0.09,50000,1e+05,1008.7
600,0.0007,0.09,50000,1e+05,1743
700,0.0007,0.09,50000,1e+05,2767.9
800,0.0007,0.09,50000,1e+05,4131.6
900,0.0007,0.09,50000,1e+05,5882.7
1000,0.0007,0.09,50000,1e+05,8069.5
500,0.0008,0.09,50000,1e+05,1078.3
600,0.0008,0.09,50000,1e+05,1863.4
700,0.0008,0.09,50000,1e+05,2959
800,0.0008,0.09,50000,1e+05,4416.9
900,0.0008,0.09,50000,1e+05,6288.9
1000,0.0008,0.09,50000,1e+05,8626.7
500,0.0009,0.09,50000,1e+05,1143.8
600,0.0009,0.09,50000,1e+05,1976.4
700,0.0009,0.09,50000,1e+05,3138.4
800,0.0009,0.09,50000,1e+05,4684.8
900,0.0009,0.09,50000,1e+05,6670.3
1000,0.0009,0.09,50000,1e+05,9150
500,0.001,0.09,50000,1e+05,1205.6
600,0.001,0.09,50000,1e+05,2083.3
700,0.001,0.09,50000,1e+05,3308.2
800,0.001,0.09,50000,1e+05,4938.2
900,0.001,0.09,50000,1e+05,7031.2
1000,0.001,0.09,50000,1e+05,9644.9
500,0.0001,0.1,50000,1e+05,361.69
600,0.0001,0.1,50000,1e+05,624.99
700,0.0001,0.1,50000,1e+05,992.47
800,0.0001,0.1,50000,1e+05,1481.5
900,0.0001,0.1,50000,1e+05,2109.3
1000,0.0001,0.1,50000,1e+05,2893.5
500,0.0002,0.1,50000,1e+05,511.5
600,0.0002,0.1,50000,1e+05,883.87
700,0.0002,0.1,50000,1e+05,1403.6
800,0.0002,0.1,50000,1e+05,2095.1
900,0.0002,0.1,50000,1e+05,2983.1
1000,0.0002,0.1,50000,1e+05,4092
500,0.0003,0.1,50000,1e+05,626.46
600,0.0003,0.1,50000,1e+05,1082.5
700,0.0003,0.1,50000,1e+05,1719
800,0.0003,0.1,50000,1e+05,2566
900,0.0003,0.1,50000,1e+05,3653.5
1000,0.0003,0.1,50000,1e+05,5011.7
500,0.0004,0.1,50000,1e+05,723.37
