0.10472,1.4,4,1000,3000,0.037537
0.12217,1.4,4,1000,3000,0.043852
0.13963,1.4,4,1000,3000,0.050193
0.15708,1.4,4,1000,3000,0.056566
0.17453,1.4,4,1000,3000,0.062974
0.017453,1.2,5,1000,3000,0.0046547
0.034907,1.2,5,1000,3000,0.0093122
0.05236,1.2,5,1000,3000,0.013975
0.069813,1.2,5,1000,3000,0.018647
0.087266,1.2,5,1000,3000,0.02333
0.10472,1.2,5,1000,3000,0.028028
0.12217,1.2,5,1000,3000,0.032743
0.13963,1.2,5,1000,3000,0.037478
0.15708,1.2,5,1000,3000,0.042236
0.17453,1.2,5,1000,3000,0.047021
0.017453,1.25,5,1000,3000,0.0044685
0.034907,1.25,5,1000,3000,0.0089397
0.05236,1.25,5,1000,3000,0.013416
0.069813,1.25,5,1000,3000,0.017901
0.087266,1.25,5,1000,3000,0.022397
0.10472,1.25,5,1000,3000,0.026907
0.12217,1.25,5,1000,3000,0.031433
0.13963,1.25,5,1000,3000,0.035978
0.15708,1.25,5,1000,3000,0.040546
0.17453,1.25,5,1000,3000,0.04514
0.017453,1.3,5,1000,3000,0.0042966
0.034907,1.3,5,1000,3000,0.0085959
0.05236,1.3,5,1000,3000,0.0129
0.069813,1.3,5,1000,3000,0.017213
0.087266,1.3,5,1000,3000,0.021536
0.10472,1.3,5,1000,3000,0.025872
0.12217,1.3,5,1000,3000,0.030224
0.13963,1.3,5,1000,3000,0.034595
0.15708,1.3,5,1000,3000,0.038987
0.17453,1.3,5,1000,3000,0.043404
0.017453,1.35,5,1000,3000,0.0041375
0.034907,1.35,5,1000,3000,0.0082775
0.05236,1.35,5,1000,3000,0.012423
0.069813,1.35,5,1000,3000,0.016575
0.087266,1.35,5,1000,3000,0.020738
0.10472,1.35,5,1000,3000,0.024914
0.12217,1.35,5,1000,3000,0.029104
0.13963,1.35,5,1000,3000,0.033313
0.15708,1.35,5,1000,3000,0.037543
0.17453,1.35,5,1000,3000,0.041796
0.017453,1.4,5,1000,3000,0.0039897
0.034907,1.4,5,1000,3000,0.0079819
0.05236,1.4,5,1000,3000,0.011979
0.069813,1.4,5,1000,3000,0.015983
0.087266,1.4,5,1000,3000,0.019997
0.10472,1.4,5,1000,3000,0.024024
0.12217,1.4,5,1000,3000,0.028065
0.13963,1.4,5,1000,3000,0.032124
0.15708,1.4,5,1000,3000,0.036202
0.17453,1.4,5,1000,3000,0.040303
0.017453,1.2,6,1000,3000,0.0032324
0.034907,1.2,6,1000,3000,0.0064668
0.05236,1.2,6,1000,3000,0.0097051
0.069813,1.2,6,1000,3000,0.012949
0.087266,1.2,6,1000,3000,0.016202
0.10472,1.2,6,1000,3000,0.019464
0.12217,1.2,6,1000,3000,0.022738
0.13963,1.2,6,1000,3000,0.026026
0.15708,1.2,6,1000,3000,0.02933
0.17453,1.2,6,1000,3000,0.032653
0.017453,1.25,6,1000,3000,0.0031031
0.034907,1.25,6,1000,3000,0.0062081
0.05236,1.25,6,1000,3000,0.0093169
0.069813,1.25,6,1000,3000,0.012431
0.087266,1.25,6,1000,3000,0.015554
0.10472,1.25,6,1000,3000,0.018685
0.12217,1.25,6,1000,3000,0.021828
0.13963,1.25,6,1000,3000,0.024985
0.15708,1.25,6,1000,3000,0.028157
0.17453,1.25,6,1000,3000,0.031347
0.017453,1.3,6,1000,3000,0.0029838
0.034907,1.3,6,1000,3000,0.0059694
0.05236,1.3,6,1000,3000,0.0089586
0.069813,1.3,6,1000,3000,0.011953
0.087266,1.3,6,1000,3000,0.014955
0.10472,1.3,6,1000,3000,0.017967
0.12217,1.3,6,1000,3000,0.020989
0.13963,1.3,6,1000,3000,0.024024
0.15708,1.3,6,1000,3000,0.027074
0.17453,1.3,6,1000,3000,0.030141
0.017453,1.35,6,1000,3000,0.0028733
0.034907,1.35,6,1000,3000,0.0057483
0.05236,1.35,6,1000,3000,0.0086268
0.069813,1.35,6,1000,3000,0.011511
0.087266,1.35,6,1000,3000,0.014401
0.10472,1.35,6,1000,3000,0.017301
0.12217,1.35,6,1000,3000,0.020211
0.13963,1.35,6,1000,3000,0.023134
0.15708,1.35,6,1000,3000,0.026072
0.17453,1.35,6,1000,3000,0.029025
0.017453,1.4,6,1000,3000,0.0027706
0.034907,1.4,6,1000,3000,0.005543
0.05236,1.4,6,1000,3000,0.0083187
0.069813,1.4,6,1000,3000,0.011099
0.087266,1.4,6,1000,3000,0.013887
0.10472,1.4,6,1000,3000,0.016683
0.12217,1.4,6,1000,3000,0.01949
0.13963,1.4,6,1000,3000,0.022308
0.15708,1.4,6,1000,3000,0.02514
0.17453,1.4,6,1000,3000,0.027988
0.017453,1.2,7,1000,3000,0.0023748
0.034907,1.2,7,1000,3000,0.0047511
0.05236,1.2,7,1000,3000,0.0071303
0.069813,1.2,7,1000,3000,0.0095139
0.087266,1.2,7,1000,3000,0.011903
0.10472,1.2,7,1000,3000,0.0143
0.12217,1.2,7,1000,3000,0.016705
0.13963,1.2,7,1000,3000,0.019121
0.15708,1.2,7,1000,3000,0.021549
0.17453,1.2,7,1000,3000,0.02399
0.017453,1.25,7,1000,3000,0.0022798
0.034907,1.25,7,1000,3000,0.0045611
0.05236,1.25,7,1000,3000,0.0068451
0.069813,1.25,7,1000,3000,0.0091333
0.087266,1.25,7,1000,3000,0.011427
0.10472,1.25,7,1000,3000,0.013728
0.12217,1.25,7,1000,3000,0.016037
0.13963,1.25,7,1000,3000,0.018356
0.15708,1.25,7,1000,3000,0.020687
0.17453,1.25,7,1000,3000,0.02303
0.017453,1.3,7,1000,3000,0.0021922
0.034907,1.3,7,1000,3000,0.0043857
0.05236,1.3,7,1000,3000,0.0065818
0.069813,1.3,7,1000,3000,0.008782
0.087266,1.3,7,1000,3000,0.010988
0.10472,1.3,7,1000,3000,0.0132
0.12217,1.3,7,1000,3000,0.01542
0.13963,1.3,7,1000,3000,0.01765
0.15708,1.3,7,1000,3000,0.019891
0.17453,1.3,7,1000,3000,0.022145
0.017453,1.35,7,1000,3000,0.002111
0.034907,1.35,7,1000,3000,0.0042232
0.05236,1.35,7,1000,3000,0.0063381
0.069813,1.35,7,1000,3000,0.0084568
0.087266,1.35,7,1000,3000,0.010581
0.10472,1.35,7,1000,3000,0.012711
0.12217,1.35,7,1000,3000,0.014849
0.13963,1.35,7,1000,3000,0.016997
0.15708,1.35,7,1000,3000,0.019155
0.17453,1.35,7,1000,3000,0.021325
0.017453,1.4,7,1000,3000,0.0020356
0.034907,1.4,7,1000,3000,0.0040724
0.05236,1.4,7,1000,3000,0.0061117
0.069813,1.4,7,1000,3000,0.0081547
0.087266,1.4,7,1000,3000,0.010203
0.10472,1.4,7,1000,3000,0.012257
0.12217,1.4,7,1000,3000,0.014319
0.13963,1.4,7,1000,3000,0.01639
0.15708,1.4,7,1000,3000,0.01847
0.17453,1.4,7,1000,3000,0.020563
0.017453,1.2,3,2000,3000,0.0032324
0.034907,1.2,3,2000,3000,0.0064668
0.05236,1.2,3,2000,3000,0.0097051
0.069813,1.2,3,2000,3000,0.012949
0.087266,1.2,3,2000,3000,0.016202
0.10472,1.2,3,2000,3000,0.019464
0.12217,1.2,3,2000,3000,0.022738
0.13963,1.2,3,2000,3000,0.026026
0.15708,1.2,3,2000,3000,0.02933
0.17453,1.2,3,2000,3000,0.032653
0.017453,1.25,3,2000,3000,0.0031031
0.034907,1.25,3,2000,3000,0.0062081
0.05236,1.25,3,2000,3000,0.0093169
0.069813,1.25,3,2000,3000,0.012431
0.087266,1.25,3,2000,3000,0.015554
0.10472,1.25,3,2000,3000,0.018685
0.12217,1.25,3,2000,3000,0.021828
0.13963,1.25,3,2000,3000,0.024985
0.15708,1.25,3,2000,3000,0.028157
0.17453,1.25,3,2000,3000,0.031347
0.017453,1.3,3,2000,3000,0.0029838
0.034907,1.3,3,2000,3000,0.0059694
0.05236,1.3,3,2000,3000,0.0089586
0.069813,1.3,3,2000,3000,0.011953
0.087266,1.3,3,2000,3000,0.014955
0.10472,1.3,3,2000,3000,0.017967
0.12217,1.3,3,2000,3000,0.020989
0.13963,1.3,3,2000,3000,0.024024
0.15708,1.3,3,2000,3000,0.027074
0.17453,1.3,3,2000,3000,0.030141
0.017453,1.35,3,2000,3000,0.0028733
0.034907,1.35,3,2000,3000,0.0057483
0.05236,1.35,3,2000,3000,0.0086268
0.069813,1.35,3,2000,3000,0.011511
0.087266,1.35,3,2000,3000,0.014401
0.10472,1.35,3,2000,3000,0.017301
0.12217,1.35,3,2000,3000,0.020211
0.13963,1.35,3,2000,3000,0.023134
0.15708,1.35,3,2000,3000,0.026072
0.17453,1.35,3,2000,3000,0.029025
0.017453,1.4,3,2000,3000,0.0027706
0.034907,1.4,3,2000,3000,0.005543
0.05236,1.4,3,2000,3000,0.0083187
0.069813,1.4,3,2000,3000,0.011099
0.087266,1.4,3,2000,3000,0.013887
0.10472,1.4,3,2000,3000,0.016683
0.12217,1.4,3,2000,3000,0.01949
0.13963,1.4,3,2000,3000,0.022308
0.15708,1.4,3,2000,3000,0.02514
0.17453,1.4,3,2000,3000,0.027988
0.017453,1.2,4,2000,3000,0.0018182
0.034907,1.2,4,2000,3000,0.0036376
0.05236,1.2,4,2000,3000,0.0054591
0.069813,1.2,4,2000,3000,0.007284
0.087266,1.2,4,2000,3000,0.0091134
0.10472,1.2,4,2000,3000,0.010948
0.12217,1.2,4,2000,3000,0.01279
0.13963,1.2,4,2000,3000,0.01464
0.15708,1.2,4,2000,3000,0.016498
0.17453,1.2,4,2000,3000,0.018367
0.017453,1.25,4,2000,3000,0.0017455
0.034907,1.25,4,2000,3000,0.0034921
0.05236,1.25,4,2000,3000,0.0052408
0.069813,1.25,4,2000,3000,0.0069927
0.087266,1.25,4,2000,3000,0.0087489
0.10472,1.25,4,2000,3000,0.01051
0.12217,1.25,4,2000,3000,0.012278
0.13963,1.25,4,2000,3000,0.014054
0.15708,1.25,4,2000,3000,0.015838
0.17453,1.25,4,2000,3000,0.017633
0.017453,1.3,4,2000,3000,0.0016784
0.034907,1.3,4,2000,3000,0.0033578
0.05236,1.3,4,2000,3000,0.0050392
0.069813,1.3,4,2000,3000,0.0067237
0.087266,1.3,4,2000,3000,0.0084124
0.10472,1.3,4,2000,3000,0.010106
0.12217,1.3,4,2000,3000,0.011806
0.13963,1.3,4,2000,3000,0.013514
0.15708,1.3,4,2000,3000,0.015229
0.17453,1.3,4,2000,3000,0.016955
0.017453,1.35,4,2000,3000,0.0016162
0.034907,1.35,4,2000,3000,0.0032334
0.05236,1.35,4,2000,3000,0.0048526
0.069813,1.35,4,2000,3000,0.0064747
0.087266,1.35,4,2000,3000,0.0081008
0.10472,1.35,4,2000,3000,0.0097319
0.12217,1.35,4,2000,3000,0.011369
0.13963,1.35,4,2000,3000,0.013013
0.15708,1.35,4,2000,3000,0.014665
0.17453,1.35,4,2000,3000,0.016327
0.017453,1.4,4,2000,3000,0.0015585
0.034907,1.4,4,2000,3000,0.0031179
0.05236,1.4,4,2000,3000,0.0046793
0.069813,1.4,4,2000,3000,0.0062435
0.087266,1.4,4,2000,3000,0.0078115
0.10472,1.4,4,2000,3000,0.0093843
0.12217,1.4,4,2000,3000,0.010963
0.13963,1.4,4,2000,3000,0.012548
0.15708,1.4,4,2000,3000,0.014141
0.17453,1.4,4,2000,3000,0.015743
0.017453,1.2,5,2000,3000,0.0011637
0.034907,1.2,5,2000,3000,0.0023281
0.05236,1.2,5,2000,3000,0.0034939
0.069813,1.2,5,2000,3000,0.0046618
0.087266,1.2,5,2000,3000,0.0058326
0.10472,1.2,5,2000,3000,0.0070069
0.12217,1.2,5,2000,3000,0.0081856
0.13963,1.2,5,2000,3000,0.0093694
0.15708,1.2,5,2000,3000,0.010559
0.17453,1.2,5,2000,3000,0.011755
0.017453,1.25,5,2000,3000,0.0011171
0.034907,1.25,5,2000,3000,0.0022349
0.05236,1.25,5,2000,3000,0.0033541
0.069813,1.25,5,2000,3000,0.0044753
0.087266,1.25,5,2000,3000,0.0055993
0.10472,1.25,5,2000,3000,0.0067267
0.12217,1.25,5,2000,3000,0.0078582
0.13963,1.25,5,2000,3000,0.0089946
0.15708,1.25,5,2000,3000,0.010137
0.17453,1.25,5,2000,3000,0.011285
0.017453,1.3,5,2000,3000,0.0010742
0.034907,1.3,5,2000,3000,0.002149
0.05236,1.3,5,2000,3000,0.0032251
0.069813,1.3,5,2000,3000,0.0043032
0.087266,1.3,5,2000,3000,0.0053839
0.10472,1.3,5,2000,3000,0.006468
0.12217,1.3,5,2000,3000,0.007556
0.13963,1.3,5,2000,3000,0.0086487
0.15708,1.3,5,2000,3000,0.0097467
0.17453,1.3,5,2000,3000,0.010851
0.017453,1.35,5,2000,3000,0.0010344
0.034907,1.35,5,2000,3000,0.0020694
0.05236,1.35,5,2000,3000,0.0031056
0.069813,1.35,5,2000,3000,0.0041438
0.087266,1.35,5,2000,3000,0.0051845
0.10472,1.35,5,2000,3000,0.0062284
0.12217,1.35,5,2000,3000,0.0072761
0.13963,1.35,5,2000,3000,0.0083283
0.15708,1.35,5,2000,3000,0.0093857
0.17453,1.35,5,2000,3000,0.010449
0.017453,1.4,5,2000,3000,0.00099743
0.034907,1.4,5,2000,3000,0.0019955
0.05236,1.4,5,2000,3000,0.0029947
0.069813,1.4,5,2000,3000,0.0039958
0.087266,1.4,5,2000,3000,0.0049994
0.10472,1.4,5,2000,3000,0.006006
0.12217,1.4,5,2000,3000,0.0070163
0.13963,1.4,5,2000,3000,0.0080309
0.15708,1.4,5,2000,3000,0.0090505
0.17453,1.4,5,2000,3000,0.010076
0.017453,1.2,6,2000,3000,0.0008081
0.034907,1.2,6,2000,3000,0.0016167
0.05236,1.2,6,2000,3000,0.0024263
0.069813,1.2,6,2000,3000,0.0032374
0.087266,1.2,6,2000,3000,0.0040504
0.10472,1.2,6,2000,3000,0.0048659
0.12217,1.2,6,2000,3000,0.0056845
0.13963,1.2,6,2000,3000,0.0065065
0.15708,1.2,6,2000,3000,0.0073326
0.17453,1.2,6,2000,3000,0.0081633
0.017453,1.25,6,2000,3000,0.00077578
0.034907,1.25,6,2000,3000,0.001552
0.05236,1.25,6,2000,3000,0.0023292
0.069813,1.25,6,2000,3000,0.0031079
0.087266,1.25,6,2000,3000,0.0038884
0.10472,1.25,6,2000,3000,0.0046713
0.12217,1.25,6,2000,3000,0.0054571
0.13963,1.25,6,2000,3000,0.0062463
0.15708,1.25,6,2000,3000,0.0070393
0.17453,1.25,6,2000,3000,0.0078368
0.017453,1.3,6,2000,3000,0.00074594
0.034907,1.3,6,2000,3000,0.0014923
0.05236,1.3,6,2000,3000,0.0022396
0.069813,1.3,6,2000,3000,0.0029883
0.087266,1.3,6,2000,3000,0.0037388
0.10472,1.3,6,2000,3000,0.0044916
0.12217,1.3,6,2000,3000,0.0052472
0.13963,1.3,6,2000,3000,0.006006
0.15708,1.3,6,2000,3000,0.0067686
0.17453,1.3,6,2000,3000,0.0075353
0.017453,1.35,6,2000,3000,0.00071832
0.034907,1.35,6,2000,3000,0.0014371
0.05236,1.35,6,2000,3000,0.0021567
0.069813,1.35,6,2000,3000,0.0028776
0.087266,1.35,6,2000,3000,0.0036004
0.10472,1.35,6,2000,3000,0.0043253
0.12217,1.35,6,2000,3000,0.0050529
0.13963,1.35,6,2000,3000,0.0057836
0.15708,1.35,6,2000,3000,0.0065179
0.17453,1.35,6,2000,3000,0.0072563
0.017453,1.4,6,2000,3000,0.00069266
0.034907,1.4,6,2000,3000,0.0013857
0.05236,1.4,6,2000,3000,0.0020797
0.069813,1.4,6,2000,3000,0.0027749
0.087266,1.4,6,2000,3000,0.0034718
0.10472,1.4,6,2000,3000,0.0041708
0.12217,1.4,6,2000,3000,0.0048724
0.13963,1.4,6,2000,3000,0.005577
0.15708,1.4,6,2000,3000,0.0062851
0.17453,1.4,6,2000,3000,0.0069971
0.017453,1.2,7,2000,3000,0.00059371
0.034907,1.2,7,2000,3000,0.0011878
0.05236,1.2,7,2000,3000,0.0017826
0.069813,1.2,7,2000,3000,0.0023785
0.087266,1.2,7,2000,3000,0.0029758
0.10472,1.2,7,2000,3000,0.003575
0.12217,1.2,7,2000,3000,0.0041763
0.13963,1.2,7,2000,3000,0.0047803
0.15708,1.2,7,2000,3000,0.0053872
0.17453,1.2,7,2000,3000,0.0059975
0.017453,1.25,7,2000,3000,0.00056996
0.034907,1.25,7,2000,3000,0.0011403
0.05236,1.25,7,2000,3000,0.0017113
0.069813,1.25,7,2000,3000,0.0022833
0.087266,1.25,7,2000,3000,0.0028568
0.10472,1.25,7,2000,3000,0.003432
0.12217,1.25,7,2000,3000,0.0040093
0.13963,1.25,7,2000,3000,0.0045891
0.15708,1.25,7,2000,3000,0.0051717
0.17453,1.25,7,2000,3000,0.0057576
0.017453,1.3,7,2000,3000,0.00054804
0.034907,1.3,7,2000,3000,0.0010964
0.05236,1.3,7,2000,3000,0.0016455
0.069813,1.3,7,2000,3000,0.0021955
0.087266,1.3,7,2000,3000,0.0027469
0.10472,1.3,7,2000,3000,0.0033
0.12217,1.3,7,2000,3000,0.0038551
0.13963,1.3,7,2000,3000,0.0044126
0.15708,1.3,7,2000,3000,0.0049728
0.17453,1.3,7,2000,3000,0.0055362
0.017453,1.35,7,2000,3000,0.00052774
0.034907,1.35,7,2000,3000,0.0010558
0.05236,1.35,7,2000,3000,0.0015845
0.069813,1.35,7,2000,3000,0.0021142
0.087266,1.35,7,2000,3000,0.0026452
0.10472,1.35,7,2000,3000,0.0031778
0.12217,1.35,7,2000,3000,0.0037123
0.13963,1.35,7,2000,3000,0.0042492
0.15708,1.35,7,2000,3000,0.0047886
0.17453,1.35,7,2000,3000,0.0053311
0.017453,1.4,7,2000,3000,0.00050889
0.034907,1.4,7,2000,3000,0.0010181
0.05236,1.4,7,2000,3000,0.0015279
0.069813,1.4,7,2000,3000,0.0020387
0.087266,1.4,7,2000,3000,0.0025507
0.10472,1.4,7,2000,3000,0.0030643
0.12217,1.4,7,2000,3000,0.0035797
0.13963,1.4,7,2000,3000,0.0040974
0.15708,1.4,7,2000,3000,0.0046176
0.17453,1.4,7,2000,3000,0.0051407
0.017453,1.2,3,3000,3000,0
0.034907,1.2,3,3000,3000,0
0.05236,1.2,3,3000,3000,0
0.069813,1.2,3,3000,3000,0
0.087266,1.2,3,3000,3000,0
0.10472,1.2,3,3000,3000,0
0.12217,1.2,3,3000,3000,0
0.13963,1.2,3,3000,3000,0
0.15708,1.2,3,3000,3000,0
0.17453,1.2,3,3000,3000,0
0.017453,1.25,3,3000,3000,0
0.034907,1.25,3,3000,3000,0
0.05236,1.25,3,3000,3000,0
0.069813,1.25,3,3000,3000,0
0.087266,1.25,3,3000,3000,0
0.10472,1.25,3,3000,3000,0
0.12217,1.25,3,3000,3000,0
0.13963,1.25,3,3000,3000,0
0.15708,1.25,3,3000,3000,0
0.17453,1.25,3,3000,3000,0
0.017453,1.3,3,3000,3000,0
0.034907,1.3,3,3000,3000,0
0.05236,1.3,3,3000,3000,0
0.069813,1.3,3,3000,3000,0
0.087266,1.3,3,3000,3000,0
0.10472,1.3,3,3000,3000,0
0.12217,1.3,3,3000,3000,0
0.13963,1.3,3,3000,3000,0
0.15708,1.3,3,3000,3000,0
0.17453,1.3,3,3000,3000,0
0.017453,1.35,3,3000,3000,0
0.034907,1.35,3,3000,3000,0
0.05236,1.35,3,3000,3000,0
0.069813,1.35,3,3000,3000,0
0.087266,1.35,3,3000,3000,0
0.10472,1.35,3,3000,3000,0
0.12217,1.35,3,3000,3000,0
0.13963,1.35,3,3000,3000,0
0.15708,1.35,3,3000,3000,0
0.17453,1.35,3,3000,3000,0
0.017453,1.4,3,3000,3000,0
0.034907,1.4,3,3000,3000,0
0.05236,1.4,3,3000,3000,0
0.069813,1.4,3,3000,3000,0
0.087266,1.4,3,3000,3000,0
0.10472,1.4,3,3000,3000,0
0.12217,1.4,3,3000,3000,0
0.13963,1.4,3,3000,3000,0
0.15708,1.4,3,3000,3000,0
0.17453,1.4,3,3000,3000,0
0.017453,1.2,4,3000,3000,0
0.034907,1.2,4,3000,3000,0
0.05236,1.2,4,3000,3000,0
0.069813,1.2,4,3000,3000,0
0.087266,1.2,4,3000,3000,0
0.10472,1.2,4,3000,3000,0
0.12217,1.2,4,3000,3000,0
0.13963,1.2,4,3000,3000,0
0.15708,1.2,4,3000,3000,0
0.17453,1.2,4,3000,3000,0
0.017453,1.25,4,3000,3000,0
0.034907,1.25,4,3000,3000,0
0.05236,1.25,4,3000,3000,0
0.069813,1.25,4,3000,3000,0
0.087266,1.25,4,3000,3000,0
0.10472,1.25,4,3000,3000,0
0.12217,1.25,4,3000,3000,0
0.13963,1.25,4,3000,3000,0
0.15708,1.25,4,3000,3000,0
0.17453,1.25,4,3000,3000,0
0.017453,1.3,4,3000,3000,0
0.034907,1.3,4,3000,3000,0
0.05236,1.3,4,3000,3000,0
0.069813,1.3,4,3000,3000,0
0.087266,1.3,4,3000,3000,0
0.10472,1.3,4,3000,3000,0
0.12217,1.3,4,3000,3000,0
0.13963,1.3,4,3000,3000,0
0.15708,1.3,4,3000,3000,0
0.17453,1.3,4,3000,3000,0
0.017453,1.35,4,3000,3000,0
0.034907,1.35,4,3000,3000,0
0.05236,1.35,4,3000,3000,0
0.069813,1.35,4,3000,3000,0
0.087266,1.35,4,3000,3000,0
0.10472,1.35,4,3000,3000,0
0.12217,1.35,4,3000,3000,0
0.13963,1.35,4,3000,3000,0
0.15708,1.35,4,3000,3000,0
0.17453,1.35,4,3000,3000,0
0.017453,1.4,4,3000,3000,0
0.034907,1.4,4,3000,3000,0
0.05236,1.4,4,3000,3000,0
0.069813,1.4,4,3000,3000,0
0.087266,1.4,4,3000,3000,0
0.10472,1.4,4,3000,3000,0
0.12217,1.4,4,3000,3000,0
0.13963,1.4,4,3000,3000,0
0.15708,1.4,4,3000,3000,0
0.17453,1.4,4,3000,3000,0
0.017453,1.2,5,3000,3000,0
0.034907,1.2,5,3000,3000,0
0.05236,1.2,5,3000,3000,0
0.069813,1.2,5,3000,3000,0
0.087266,1.2,5,3000,3000,0
0.10472,1.2,5,3000,3000,0
0.12217,1.2,5,3000,3000,0
0.13963,1.2,5,3000,3000,0
0.15708,1.2,5,3000,3000,0
0.17453,1.2,5,3000,3000,0
0.017453,1.25,5,3000,3000,0
0.034907,1.25,5,3000,3000,0
0.05236,1.25,5,3000,3000,0
0.069813,1.25,5,3000,3000,0
0.087266,1.25,5,3000,3000,0
0.10472,1.25,5,3000,3000,0
0.12217,1.25,5,3000,3000,0
0.13963,1.25,5,3000,3000,0
0.15708,1.25,5,3000,3000,0
0.17453,1.25,5,3000,3000,0
0.017453,1.3,5,3000,3000,0
0.034907,1.3,5,3000,3000,0
0.05236,1.3,5,3000,3000,0
0.069813,1.3,5,3000,3000,0
0.087266,1.3,5,3000,3000,0
0.10472,1.3,5,3000,3000,0
0.12217,1.3,5,3000,3000,0
0.13963,1.3,5,3000,3000,0
0.15708,1.3,5,3000,3000,0
0.17453,1.3,5,3000,3000,0
0.017453,1.35,5,3000,3000,0
0.034907,1.35,5,3000,3000,0
0.05236,1.35,5,3000,3000,0
0.069813,1.35,5,3000,3000,0
0.087266,1.35,5,3000,3000,0
0.10472,1.35,5,3000,3000,0
0.12217,1.35,5,3000,3000,0
0.13963,1.35,5,3000,3000,0
0.15708,1.35,5,3000,3000,0
0.17453,1.35,5,3000,3000,0
0.017453,1.4,5,3000,3000,0
0.034907,1.4,5,3000,3000,0
0.05236,1.4,5,3000,3000,0
0.069813,1.4,5,3000,3000,0
0.087266,1.4,5,3000,3000,0
0.10472,1.4,5,3000,3000,0
